Date,mean,TempMean,TempMin,TempMax,WindSpeed,WindSpeedMaxS,WindSpeedMaxG,Precip,Time,Posan,Instant
2010-10-15 06:00:00,0.21436717062634988,50.7,42.8,57.9,8.7,15.0,999.9,0.0,21996,287,12
2010-10-15 06:30:00,0.25490928725701945,50.7,42.8,57.9,8.7,15.0,999.9,0.0,21997,287,13
2010-10-15 07:00:00,0.2984406047516199,50.7,42.8,57.9,8.7,15.0,999.9,0.0,21998,287,14
2010-10-15 07:30:00,0.4099244060475162,50.7,42.8,57.9,8.7,15.0,999.9,0.0,21999,287,15
2010-10-15 08:00:00,0.5009870410367171,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22000,287,16
2010-10-15 08:30:00,0.5540993520518358,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22001,287,17
2010-10-15 09:00:00,0.4644125269978402,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22002,287,18
2010-10-15 09:30:00,0.4306781857451404,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22003,287,19
2010-10-15 10:00:00,0.46301943844492444,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22004,287,20
2010-10-15 10:30:00,0.43187473002159826,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22005,287,21
2010-10-15 11:00:00,0.37939308855291576,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22006,287,22
2010-10-15 11:30:00,0.39137365010799136,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22007,287,23
2010-10-15 12:00:00,0.3979071274298056,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22008,287,24
2010-10-15 12:30:00,0.37136069114470843,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22009,287,25
2010-10-15 13:00:00,0.4263866090712743,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22010,287,26
2010-10-15 13:30:00,0.4119935205183586,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22011,287,27
2010-10-15 14:00:00,0.4099244060475162,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22012,287,28
2010-10-15 14:30:00,0.3988984881209503,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22013,287,29
2010-10-15 15:00:00,0.4053218142548596,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22014,287,30
2010-10-15 15:30:00,0.38990064794816415,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22015,287,31
2010-10-15 16:00:00,0.4323498920086393,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22016,287,32
2010-10-15 16:30:00,0.4755313174946004,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22017,287,33
2010-10-15 17:00:00,0.5314924406047516,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22018,287,34
2010-10-15 17:30:00,0.5637883369330453,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22019,287,35
2010-10-15 18:00:00,0.6524449244060475,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22020,287,36
2010-10-15 18:30:00,0.6785615550755939,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22021,287,37
2010-10-15 19:00:00,0.7548639308855292,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22022,287,38
2010-10-15 19:30:00,0.8013671706263499,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22023,287,39
2010-10-15 20:00:00,0.7862937365010798,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22024,287,40
2010-10-15 20:30:00,0.765341252699784,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22025,287,41
2010-10-15 21:00:00,0.7769352051835853,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22026,287,42
2010-10-15 21:30:00,0.7745291576673866,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22027,287,43
2010-10-15 22:00:00,0.7082721382289417,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22028,287,44
2010-10-15 22:30:00,0.6276889848812095,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22029,287,45
2010-10-15 23:00:00,0.5965550755939525,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22030,287,46
2010-10-15 23:30:00,0.5376025917926566,50.7,42.8,57.9,8.7,15.0,999.9,0.0,22031,287,47
2010-10-16 00:00:00,0.4431274298056156,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22032,288,48
2010-10-16 00:30:00,0.3973110151187905,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22033,288,1
2010-10-16 01:00:00,0.32144708423326135,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22034,288,2
2010-10-16 01:30:00,0.24858747300215983,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22035,288,3
2010-10-16 02:00:00,0.2185939524838013,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22036,288,4
2010-10-16 02:30:00,0.2055939524838013,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22037,288,5
2010-10-16 03:00:00,0.18789416846652268,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22038,288,6
2010-10-16 03:30:00,0.18184017278617712,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22039,288,7
2010-10-16 04:00:00,0.16970410367170627,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22040,288,8
2010-10-16 04:30:00,0.16326997840172786,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22041,288,9
2010-10-16 05:00:00,0.16442116630669545,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22042,288,10
2010-10-16 05:30:00,0.1700928725701944,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22043,288,11
2010-10-16 06:00:00,0.19273434125269978,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22044,288,12
2010-10-16 06:30:00,0.19935205183585314,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22045,288,13
2010-10-16 07:00:00,0.20140172786177105,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22046,288,14
2010-10-16 07:30:00,0.23875809935205183,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22047,288,15
2010-10-16 08:00:00,0.31297624190064793,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22048,288,16
2010-10-16 08:30:00,0.3760993520518358,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22049,288,17
2010-10-16 09:00:00,0.44592008639308855,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22050,288,18
2010-10-16 09:30:00,0.5403952483801296,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22051,288,19
2010-10-16 10:00:00,0.5527904967602592,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22052,288,20
2010-10-16 10:30:00,0.5568984881209503,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22053,288,21
2010-10-16 11:00:00,0.5621209503239741,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22054,288,22
2010-10-16 11:30:00,0.5664686825053995,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22055,288,23
2010-10-16 12:00:00,0.6053218142548596,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22056,288,24
2010-10-16 12:30:00,0.5314730021598272,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22057,288,25
2010-10-16 13:00:00,0.5121490280777538,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22058,288,26
2010-10-16 13:30:00,0.5946522678185745,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22059,288,27
2010-10-16 14:00:00,0.5578833693304536,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22060,288,28
2010-10-16 14:30:00,0.5115075593952484,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22061,288,29
2010-10-16 15:00:00,0.4852915766738661,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22062,288,30
2010-10-16 15:30:00,0.5054773218142549,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22063,288,31
2010-10-16 16:00:00,0.4733801295896329,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22064,288,32
2010-10-16 16:30:00,0.4866436285097192,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22065,288,33
2010-10-16 17:00:00,0.5355205183585313,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22066,288,34
2010-10-16 17:30:00,0.6129870410367171,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22067,288,35
2010-10-16 18:00:00,0.7051511879049677,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22068,288,36
2010-10-16 18:30:00,0.7047775377969763,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22069,288,37
2010-10-16 19:00:00,0.7875205183585313,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22070,288,38
2010-10-16 19:30:00,0.8529352051835853,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22071,288,39
2010-10-16 20:00:00,0.7951900647948165,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22072,288,40
2010-10-16 20:30:00,0.7786717062634989,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22073,288,41
2010-10-16 21:00:00,0.7497796976241902,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22074,288,42
2010-10-16 21:30:00,0.6939200863930886,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22075,288,43
2010-10-16 22:00:00,0.6638574514038876,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22076,288,44
2010-10-16 22:30:00,0.6547300215982721,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22077,288,45
2010-10-16 23:00:00,0.597548596112311,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22078,288,46
2010-10-16 23:30:00,0.5488056155507559,45.0,37.4,54.7,6.2,9.7,999.9,0.0,22079,288,47
2010-10-17 00:00:00,0.4647084233261339,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22080,289,48
2010-10-17 00:30:00,0.39040604751619873,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22081,289,1
2010-10-17 01:00:00,0.3301447084233261,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22082,289,2
2010-10-17 01:30:00,0.2574859611231101,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22083,289,3
2010-10-17 02:00:00,0.23048812095032395,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22084,289,4
2010-10-17 02:30:00,0.20995032397408206,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22085,289,5
2010-10-17 03:00:00,0.18931533477321816,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22086,289,6
2010-10-17 03:30:00,0.17674082073434125,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22087,289,7
2010-10-17 04:00:00,0.18084233261339094,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22088,289,8
2010-10-17 04:30:00,0.16794600431965442,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22089,289,9
2010-10-17 05:00:00,0.16926565874730023,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22090,289,10
2010-10-17 05:30:00,0.16886609071274297,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22091,289,11
2010-10-17 06:00:00,0.1865205183585313,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22092,289,12
2010-10-17 06:30:00,0.19223326133909288,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22093,289,13
2010-10-17 07:00:00,0.19492656587473003,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22094,289,14
2010-10-17 07:30:00,0.23807127429805616,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22095,289,15
2010-10-17 08:00:00,0.27741900647948164,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22096,289,16
2010-10-17 08:30:00,0.35138876889848814,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22097,289,17
2010-10-17 09:00:00,0.41995896328293736,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22098,289,18
2010-10-17 09:30:00,0.47677969762419004,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22099,289,19
2010-10-17 10:00:00,0.5383909287257019,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22100,289,20
2010-10-17 10:30:00,0.587682505399568,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22101,289,21
2010-10-17 11:00:00,0.594902807775378,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22102,289,22
2010-10-17 11:30:00,0.639133909287257,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22103,289,23
2010-10-17 12:00:00,0.6699956803455724,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22104,289,24
2010-10-17 12:30:00,0.667060475161987,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22105,289,25
2010-10-17 13:00:00,0.7209352051835853,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22106,289,26
2010-10-17 13:30:00,0.69407343412527,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22107,289,27
2010-10-17 14:00:00,0.6273542116630669,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22108,289,28
2010-10-17 14:30:00,0.5869524838012959,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22109,289,29
2010-10-17 15:00:00,0.5859028077753781,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22110,289,30
2010-10-17 15:30:00,0.5435788336933045,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22111,289,31
2010-10-17 16:00:00,0.5515680345572355,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22112,289,32
2010-10-17 16:30:00,0.6139546436285098,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22113,289,33
2010-10-17 17:00:00,0.579781857451404,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22114,289,34
2010-10-17 17:30:00,0.577403887688985,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22115,289,35
2010-10-17 18:00:00,0.6377991360691144,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22116,289,36
2010-10-17 18:30:00,0.7109546436285098,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22117,289,37
2010-10-17 19:00:00,0.81592656587473,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22118,289,38
2010-10-17 19:30:00,0.8399136069114471,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22119,289,39
2010-10-17 20:00:00,0.8202721382289417,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22120,289,40
2010-10-17 20:30:00,0.8060820734341253,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22121,289,41
2010-10-17 21:00:00,0.8081317494600433,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22122,289,42
2010-10-17 21:30:00,0.7518444924406047,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22123,289,43
2010-10-17 22:00:00,0.6806933045356371,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22124,289,44
2010-10-17 22:30:00,0.6367991360691145,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22125,289,45
2010-10-17 23:00:00,0.558170626349892,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22126,289,46
2010-10-17 23:30:00,0.492792656587473,47.3,36.5,55.4,9.3,15.5,999.9,0.0,22127,289,47
2010-10-18 00:00:00,0.4082332613390929,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22128,290,48
2010-10-18 00:30:00,0.3557602591792657,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22129,290,1
2010-10-18 01:00:00,0.2944362850971923,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22130,290,2
2010-10-18 01:30:00,0.2500950323974082,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22131,290,3
2010-10-18 02:00:00,0.2266695464362851,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22132,290,4
2010-10-18 02:30:00,0.20322030237580993,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22133,290,5
2010-10-18 03:00:00,0.1843585313174946,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22134,290,6
2010-10-18 03:30:00,0.1737451403887689,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22135,290,7
2010-10-18 04:00:00,0.1632829373650108,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22136,290,8
2010-10-18 04:30:00,0.16460259179265657,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22137,290,9
2010-10-18 05:00:00,0.1786803455723542,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22138,290,10
2010-10-18 05:30:00,0.17799352051835854,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22139,290,11
2010-10-18 06:00:00,0.1993131749460043,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22140,290,12
2010-10-18 06:30:00,0.2151900647948164,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22141,290,13
2010-10-18 07:00:00,0.30384449244060474,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22142,290,14
2010-10-18 07:30:00,0.4288466522678186,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22143,290,15
2010-10-18 08:00:00,0.5427019438444924,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22144,290,16
2010-10-18 08:30:00,0.5705572354211663,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22145,290,17
2010-10-18 09:00:00,0.48171058315334775,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22146,290,18
2010-10-18 09:30:00,0.4510799136069114,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22147,290,19
2010-10-18 10:00:00,0.4247213822894168,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22148,290,20
2010-10-18 10:30:00,0.3920755939524838,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22149,290,21
2010-10-18 11:00:00,0.41235205183585316,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22150,290,22
2010-10-18 11:30:00,0.4083822894168466,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22151,290,23
2010-10-18 12:00:00,0.41253995680345573,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22152,290,24
2010-10-18 12:30:00,0.39322030237580996,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22153,290,25
2010-10-18 13:00:00,0.44356155507559397,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22154,290,26
2010-10-18 13:30:00,0.47782505399568037,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22155,290,27
2010-10-18 14:00:00,0.4192699784017279,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22156,290,28
2010-10-18 14:30:00,0.38361123110151185,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22157,290,29
2010-10-18 15:00:00,0.4055205183585313,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22158,290,30
2010-10-18 15:30:00,0.4394989200863931,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22159,290,31
2010-10-18 16:00:00,0.49349460043196547,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22160,290,32
2010-10-18 16:30:00,0.5623326133909288,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22161,290,33
2010-10-18 17:00:00,0.598157667386609,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22162,290,34
2010-10-18 17:30:00,0.6509784017278618,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22163,290,35
2010-10-18 18:00:00,0.6880971922246221,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22164,290,36
2010-10-18 18:30:00,0.7842634989200863,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22165,290,37
2010-10-18 19:00:00,0.8196997840172786,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22166,290,38
2010-10-18 19:30:00,0.8653326133909287,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22167,290,39
2010-10-18 20:00:00,0.8215291576673865,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22168,290,40
2010-10-18 20:30:00,0.823317494600432,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22169,290,41
2010-10-18 21:00:00,0.7605939524838012,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22170,290,42
2010-10-18 21:30:00,0.7758272138228942,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22171,290,43
2010-10-18 22:00:00,0.6987321814254859,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22172,290,44
2010-10-18 22:30:00,0.6820539956803455,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22173,290,45
2010-10-18 23:00:00,0.5535421166306695,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22174,290,46
2010-10-18 23:30:00,0.5025788336933045,51.1,46.4,55.4,14.7,21.4,23.9,0.0,22175,290,47
2010-10-19 00:00:00,0.39546220302375806,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22176,291,48
2010-10-19 00:30:00,0.34551187904967606,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22177,291,1
2010-10-19 01:00:00,0.27652915766738656,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22178,291,2
2010-10-19 01:30:00,0.2206803455723542,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22179,291,3
2010-10-19 02:00:00,0.20712526997840172,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22180,291,4
2010-10-19 02:30:00,0.1830755939524838,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22181,291,5
2010-10-19 03:00:00,0.168414686825054,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22182,291,6
2010-10-19 03:30:00,0.1627062634989201,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22183,291,7
2010-10-19 04:00:00,0.15854427645788338,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22184,291,8
2010-10-19 04:30:00,0.1581231101511879,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22185,291,9
2010-10-19 05:00:00,0.17960691144708424,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22186,291,10
2010-10-19 05:30:00,0.1800842332613391,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22187,291,11
2010-10-19 06:00:00,0.20285097192224621,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22188,291,12
2010-10-19 06:30:00,0.26182289416846655,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22189,291,13
2010-10-19 07:00:00,0.3134816414686825,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22190,291,14
2010-10-19 07:30:00,0.4385421166306695,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22191,291,15
2010-10-19 08:00:00,0.5294427645788337,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22192,291,16
2010-10-19 08:30:00,0.5309503239740822,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22193,291,17
2010-10-19 09:00:00,0.48454427645788334,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22194,291,18
2010-10-19 09:30:00,0.49067170626349893,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22195,291,19
2010-10-19 10:00:00,0.4446695464362851,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22196,291,20
2010-10-19 10:30:00,0.4400172786177106,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22197,291,21
2010-10-19 11:00:00,0.4103736501079914,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22198,291,22
2010-10-19 11:30:00,0.43306911447084234,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22199,291,23
2010-10-19 12:00:00,0.4257624190064795,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22200,291,24
2010-10-19 12:30:00,0.4629956803455723,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22201,291,25
2010-10-19 13:00:00,0.4448747300215983,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22202,291,26
2010-10-19 13:30:00,0.43446436285097195,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22203,291,27
2010-10-19 14:00:00,0.44212311015118794,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22204,291,28
2010-10-19 14:30:00,0.42614902807775373,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22205,291,29
2010-10-19 15:00:00,0.40295464362850975,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22206,291,30
2010-10-19 15:30:00,0.4220064794816415,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22207,291,31
2010-10-19 16:00:00,0.4319136069114471,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22208,291,32
2010-10-19 16:30:00,0.4821511879049676,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22209,291,33
2010-10-19 17:00:00,0.5335572354211663,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22210,291,34
2010-10-19 17:30:00,0.5660345572354212,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22211,291,35
2010-10-19 18:00:00,0.6586133909287257,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22212,291,36
2010-10-19 18:30:00,0.751207343412527,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22213,291,37
2010-10-19 19:00:00,0.7760863930885529,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22214,291,38
2010-10-19 19:30:00,0.8775507559395248,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22215,291,39
2010-10-19 20:00:00,0.8980712742980562,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22216,291,40
2010-10-19 20:30:00,0.8265961123110152,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22217,291,41
2010-10-19 21:00:00,0.8017149028077755,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22218,291,42
2010-10-19 21:30:00,0.7398056155507559,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22219,291,43
2010-10-19 22:00:00,0.7266868250539957,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22220,291,44
2010-10-19 22:30:00,0.6670453563714902,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22221,291,45
2010-10-19 23:00:00,0.5940280777537797,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22222,291,46
2010-10-19 23:30:00,0.5233002159827214,45.4,35.6,53.4,11.2,15.5,25.1,0.03,22223,291,47
2010-10-20 00:00:00,0.4028142548596112,40.5,32.0,48.6,8.2,12.0,999.9,0.0,22224,292,48
2010-10-20 00:30:00,0.31497408207343414,40.5,32.0,48.6,8.2,12.0,999.9,0.0,22225,292,1
2010-10-20 01:00:00,0.2563844492440605,40.5,32.0,48.6,8.2,12.0,999.9,0.0,22226,292,2
2010-10-20 01:30:00,0.22967170626349892,40.5,32.0,48.6,8.2,12.0,999.9,0.0,22227,292,3
2010-10-20 02:00:00,0.20154211663066954,40.5,32.0,48.6,8.2,12.0,999.9,0.0,22228,292,4
2010-10-20 02:30:00,0.18444708423326134,40.5,32.0,48.6,8.2,12.0,999.9,0.0,22229,292,5
2010-10-20 03:00:00,0.16852483801295898,40.5,32.0,48.6,8.2,12.0,999.9,0.0,22230,292,6
2010-10-20 03:30:00,0.16577969762419006,40.5,32.0,48.6,8.2,12.0,999.9,0.0,22231,292,7
2010-10-20 04:00:00,0.1628768898488121,40.5,32.0,48.6,8.2,12.0,999.9,0.0,22232,292,8
2010-10-20 04:30:00,0.16332829373650107,40.5,32.0,48.6,8.2,12.0,999.9,0.0,22233,292,9
2010-10-20 05:00:00,0.1826976241900648,40.5,32.0,48.6,8.2,12.0,999.9,0.0,22234,292,10
2010-10-20 05:30:00,0.173755939524838,40.5,32.0,48.6,8.2,12.0,999.9,0.0,22235,292,11
2010-10-20 06:00:00,0.2026889848812095,40.5,32.0,48.6,8.2,12.0,999.9,0.0,22236,292,12
2010-10-20 06:30:00,0.24779697624190067,40.5,32.0,48.6,8.2,12.0,999.9,0.0,22237,292,13
2010-10-20 07:00:00,0.3308768898488121,40.5,32.0,48.6,8.2,12.0,999.9,0.0,22238,292,14
2010-10-20 07:30:00,0.4239308855291577,40.5,32.0,48.6,8.2,12.0,999.9,0.0,22239,292,15
